x,y,Edad<5,Edad5-14,Edad15-64,Edad>64,Personas
-55.541513438692,81.32529226944786,19.0,15.0,29.0,22.0,85.0
-51.59645837989084,99.9864669287218,13.0,0.0,115.0,31.0,159.0
28.8652400002519,34.673791241447816,9.0,17.0,252.0,58.0,336.0
96.99451075261047,98.90242936805777,0.0,-0.0,113.0,0.0,113.0
43.846233740261766,46.963200079311434,3.0,0.0,0.0,56.0,59.0
41.22537714555182,-58.92067310879043,5.0,0.0,70.0,0.0,75.0
62.966018672114274,40.685221767326766,4.0,10.0,55.0,25.0,94.0
18.081193103057117,68.3877816847552,16.0,10.0,0.0,27.0,53.0
68.28137900587316,-68.57514949323698,6.0,15.0,0.0,21.0,42.0
1.6703183324432445,-58.15034211380428,6.0,0.0,125.0,0.0,131.0
96.17092608883192,48.71938137010028,11.0,9.0,27.0,11.0,58.0
-41.41950913048762,-54.563318634964155,0.0,0.0,3.0,3.0,6.0
38.6514591003245,-74.27608710012763,1.0,0.0,125.0,36.0,162.0
3.7069056863098666,-92.81616490029931,0.0,14.0,63.0,6.0,83.0
98.20869875189115,-23.52761806264732,0.0,0.0,42.0,0.0,42.0
8.931558376896717,46.99880302485451,16.0,0.0,0.0,19.0,35.0
-29.94067393054054,15.371236130310862,25.0,17.0,0.0,29.0,71.0
13.021693795402058,-66.6405718461832,0.0,14.0,8.0,6.0,28.0
73.24897035932557,-57.61937063500191,3.0,12.0,132.0,20.0,167.0
25.836549109509804,-63.520679686302884,11.0,33.0,136.0,41.0,221.0
-51.88752504215448,5.251311207342411,8.0,0.0,207.0,20.0,235.0
73.28294187836656,-38.76591541397249,12.0,23.0,0.0,37.0,72.0
-84.69407963047153,-44.047610031822785,9.0,0.0,44.0,0.0,53.0
-75.62006199207269,57.735447977494346,0.0,0.0,0.0,0.0,0.0
32.66513207103421,-40.668972756032076,0.0,12.0,0.0,-0.0,12.0
34.14053383157528,-43.42998333636841,0.0,0.0,0.0,25.0,25.0
-82.77460090865387,67.88302335895341,-0.0,25.0,17.0,14.0,56.0
-95.79972718996083,-1.8525444243012998,11.0,0.0,0.0,37.0,48.0
57.408620230668106,4.2387594957938575,0.0,0.0,232.0,2.0,234.0
83.00524797575179,-76.92612472939985,0.0,0.0,124.0,11.0,135.0
45.70519975914655,65.60204003630344,0.0,22.0,69.0,64.0,155.0
40.18101085436314,-75.54193512775551,16.0,0.0,87.0,0.0,103.0
36.746245829855326,80.98586211655615,10.0,0.0,61.0,23.0,94.0
3.5351362587344255,-79.44677694305267,4.0,16.0,92.0,0.0,112.0
16.23027586229439,78.6743529866086,4.0,30.0,191.0,-0.0,225.0
-55.3264232009018,9.089430571936802,28.0,2.0,0.0,24.0,54.0
95.71565105377846,-8.388352311324624,14.0,19.0,3.0,0.0,36.0
-17.67843835364819,87.01597297654519,0.0,18.0,0.0,8.0,26.0
71.92392745237944,88.197820538294,1.0,5.0,238.0,50.0,294.0
14.259871795676688,-64.37282986621136,16.0,30.0,16.0,19.0,81.0
59.07915749672438,1.549742439271867,11.0,26.0,158.0,25.0,220.0
-48.004439717725745,-97.73217846920265,27.0,1.0,0.0,56.0,84.0
-9.643337946970348,-76.4977748712721,14.0,18.0,65.0,47.0,144.0
71.90364732810431,-11.954759953296062,7.0,24.0,295.0,6.0,332.0
15.62445697688301,93.48565137310553,0.0,19.0,0.0,5.0,24.0
-76.84155329817631,36.094188986525324,1.0,0.0,150.0,39.0,190.0
95.78984722819808,8.5099420575647,0.0,0.0,54.0,0.0,54.0
-18.912888273161826,-70.69233604951692,7.0,0.0,156.0,29.0,192.0
63.33388217295172,-11.282360237289211,3.0,6.0,90.0,30.0,129.0
50.98166996475027,68.581029227579,14.0,30.0,11.0,0.0,55.0
-93.31418633404525,-87.56131493761129,0.0,0.0,21.0,0.0,21.0
4.468273523055117,-92.36750713505853,0.0,0.0,132.0,35.0,167.0
-65.85232098435043,-96.47760207412384,23.0,20.0,46.0,16.0,105.0
4.2490954407690396,17.926145366983334,0.0,5.0,78.0,10.0,93.0
-90.29454433187587,-98.22052571459704,12.0,9.0,0.0,34.0,55.0
43.116163152066406,-66.7238934794104,6.0,0.0,17.0,12.0,35.0
83.92996250847193,-82.04127048526945,11.0,13.0,55.0,40.0,119.0
-10.857365538678081,82.72237932530791,15.0,17.0,171.0,0.0,203.0
-22.124776372181245,-10.377134359918472,17.0,22.0,80.0,0.0,119.0
-47.588678941804005,32.48426579830817,-0.0,18.0,21.0,27.0,66.0
-0.13034117187073946,-15.729130394944818,0.0,12.0,247.0,54.0,313.0
99.83578190764675,-86.98949059123979,2.0,4.0,163.0,2.0,171.0
-65.25421657674912,86.4482952603106,0.0,2.0,193.0,12.0,207.0
-55.84435542452806,56.23085885718848,0.0,0.0,152.0,30.0,182.0
-44.344758440531876,-91.9119381789042,0.0,22.0,66.0,21.0,109.0
56.37805468981276,-27.51038169078801,14.0,8.0,31.0,30.0,83.0
-53.231151339167226,-86.14970511214818,0.0,14.0,107.0,9.0,130.0
73.2754054653351,-30.98579890488982,2.0,13.0,57.0,0.0,72.0
-78.06857997218708,-23.470202923731165,0.0,8.0,202.0,0.0,210.0
-81.36964019557497,85.98483305252563,13.0,0.0,0.0,0.0,13.0
20.07102999316308,-10.673882762696294,15.0,41.0,46.0,0.0,102.0
93.35979126580372,34.060743497956764,10.0,20.0,39.0,10.0,79.0
83.89163531134679,-6.8506000803429,6.0,9.0,73.0,0.0,88.0
-13.65638468875106,-21.340900809494784,16.0,18.0,0.0,8.0,42.0
-32.50739665919549,-73.16460751964975,27.0,0.0,125.0,1.0,153.0
-24.080200473697857,31.2642469427617,0.0,0.0,0.0,8.0,8.0
-68.94928545611687,-19.58170255419391,16.0,0.0,0.0,32.0,48.0
77.09582835756547,79.01176721651609,4.0,0.0,66.0,29.0,99.0
60.497199031286016,90.32943242562393,1.0,0.0,42.0,0.0,43.0
86.98764082081496,-18.648824787041633,0.0,0.0,0.0,11.0,11.0
1.5872421175182154,-95.73797115747695,4.0,1.0,112.0,35.0,152.0
58.8613039054288,21.807591807883426,1.0,0.0,108.0,28.0,137.0
-48.38384024515301,-15.472263153627125,0.0,0.0,165.0,0.0,165.0
-3.1890946807653364,73.01132807035276,0.0,1.0,0.0,0.0,1.0
-30.1836865047503,61.47103166076502,7.0,19.0,234.0,19.0,279.0
-94.66486568222048,-33.69637860219146,0.0,9.0,55.0,22.0,86.0
4.795821743244957,46.73683795345721,3.0,19.0,88.0,38.0,148.0
32.86512136972772,-76.2134694152229,10.0,0.0,260.0,32.0,302.0
-63.757884378143025,70.94358657712067,5.0,13.0,63.0,33.0,114.0
-68.81283738877462,41.534726883706185,1.0,0.0,0.0,6.0,7.0
-38.80963340216712,20.47845962460164,12.0,0.0,38.0,8.0,58.0
67.78691518633292,-10.78660881574632,0.0,0.0,48.0,0.0,48.0
-98.065585139066,-53.36872556295993,5.0,0.0,214.0,3.0,222.0
-21.224066433444563,76.5051358540511,11.0,0.0,63.0,20.0,94.0
4.130253802041992,32.33480966372221,26.0,19.0,192.0,13.0,250.0
87.25875980624556,-95.2213354812178,0.0,0.0,87.0,31.0,118.0
-18.05542323917244,98.82976655415126,2.0,10.0,11.0,6.0,29.0
-33.35158563082217,-62.189311648299885,6.0,11.0,38.0,33.0,88.0
67.6936417645529,77.43046220716676,0.0,22.0,0.0,1.0,23.0
-86.87986092284012,32.19651657067578,6.0,3.0,78.0,0.0,87.0
7.918966652942473,17.168628650475554,14.0,22.0,91.0,19.0,146.0
91.15565749345399,35.49832490898325,0.0,7.0,7.0,0.0,14.0
6.711878070951414,-26.831978871603155,-0.0,0.0,77.0,0.0,77.0
96.05627553174898,82.79377171092113,18.0,6.0,11.0,5.0,40.0
46.789954585294936,-31.62553736209732,17.0,3.0,153.0,0.0,173.0
-54.744008132814834,-11.40771543026682,0.0,6.0,202.0,4.0,212.0
-90.13973626767643,91.97542577135147,-0.0,2.0,196.0,0.0,198.0
13.832473474063377,49.322119001008446,21.0,21.0,105.0,55.0,202.0
-2.8163024906600214,5.917213820883703,8.0,4.0,99.0,19.0,130.0
37.293741738779346,43.05261462613984,1.0,30.0,193.0,27.0,251.0
62.40965226923231,-97.50600813527399,6.0,9.0,28.0,0.0,43.0
43.53601750439066,-6.898161999701301,0.0,11.0,188.0,0.0,199.0
-21.243552223816934,-91.5648430118546,0.0,14.0,190.0,45.0,249.0
-76.21572764332028,-50.463291365374616,0.0,0.0,0.0,0.0,0.0
-20.037893579276272,86.61451201443967,17.0,12.0,0.0,8.0,37.0
-16.204223580319805,-94.98319262017108,19.0,-0.0,48.0,3.0,70.0
21.04499893972394,41.868256146261814,2.0,7.0,0.0,18.0,27.0
89.42259210088764,1.3303885763498613,6.0,5.0,87.0,33.0,131.0
-33.84379892261799,72.50517135391388,18.0,10.0,84.0,14.0,126.0
67.11882199398312,5.868006841930622,0.0,23.0,38.0,14.0,75.0
79.10944581079698,-50.15771030487175,18.0,1.0,80.0,14.0,113.0
-88.76713732982391,-29.291657616932525,1.0,17.0,0.0,36.0,54.0
17.021825029302633,49.534231313807,0.0,19.0,47.0,0.0,66.0
-9.712581193689076,62.77809829592303,16.0,-0.0,35.0,13.0,64.0
-98.89813342459459,-76.18411414975608,0.0,0.0,138.0,19.0,157.0
-71.17562762926644,-29.14911347170741,11.0,12.0,123.0,57.0,203.0
-71.6872809968527,9.01106519137798,0.0,2.0,132.0,0.0,134.0
-32.61470799447399,81.48250294048657,6.0,8.0,49.0,31.0,94.0
-7.140980020133014,0.2877197183770619,5.0,0.0,0.0,0.0,5.0
-27.409400890958963,-6.082687398362594,20.0,0.0,21.0,45.0,86.0
-89.58678502403703,-30.14718035760822,0.0,25.0,66.0,11.0,102.0
86.01610858511145,-78.79834644689569,2.0,0.0,0.0,33.0,35.0
84.35382057630366,85.01798521283507,8.0,8.0,53.0,32.0,101.0
-43.09200157733435,72.57112683013119,14.0,49.0,0.0,0.0,63.0
61.60286955944383,-37.759226410942404,15.0,0.0,73.0,37.0,125.0
-13.079283536443029,-26.943331107194183,-0.0,3.0,34.0,12.0,49.0
39.27938317418332,-1.7670576996388547,9.0,-0.0,0.0,12.0,21.0
87.1588053434306,58.61211337616243,2.0,9.0,0.0,0.0,11.0
-2.2602317075456853,42.44545020003011,22.0,0.0,91.0,0.0,113.0
55.939881535662266,86.6819828115251,20.0,13.0,32.0,38.0,103.0
-21.800183900099796,-28.352826918108363,4.0,6.0,102.0,19.0,131.0
-70.6456580004261,27.711007637907016,19.0,17.0,174.0,5.0,215.0
-54.18327918412551,-7.249303407784453,4.0,5.0,6.0,26.0,41.0
32.459435079084216,27.762854297002335,9.0,0.0,53.0,24.0,86.0
-76.34733005318368,38.42242487026394,11.0,0.0,75.0,6.0,92.0
92.91890525150342,15.253070309916382,13.0,3.0,0.0,0.0,16.0
50.787949730300426,-74.97554333132865,0.0,34.0,196.0,4.0,234.0
19.661880071377567,25.417414694892116,4.0,0.0,327.0,14.0,345.0
42.503141936736824,-60.22104360242035,-0.0,0.0,0.0,8.0,8.0
56.927978416780434,-15.958930625784177,5.0,19.0,205.0,5.0,234.0
99.80460373095096,-8.244774962132055,16.0,32.0,16.0,14.0,78.0
68.01723990126825,-64.96105048874401,31.0,20.0,127.0,0.0,178.0
23.51407521646125,81.76568222939105,0.0,18.0,0.0,0.0,18.0
-72.78572288478256,58.90173720170364,22.0,31.0,89.0,0.0,142.0
78.40084758151906,88.1130220115217,12.0,12.0,7.0,4.0,35.0
82.9116133673549,71.80691910986471,0.0,3.0,106.0,0.0,109.0
47.98232721376107,60.313776852029235,-0.0,0.0,0.0,36.0,36.0
-89.00273935051098,-10.201534044352172,0.0,17.0,228.0,13.0,258.0
-14.878322653758701,-2.56946868018197,15.0,0.0,127.0,2.0,144.0
-67.34196839719266,80.48911438272532,0.0,0.0,0.0,36.0,36.0
87.21902615629688,95.898461207525,0.0,0.0,26.0,8.0,34.0
-48.81608464132601,-20.899604815073445,4.0,5.0,117.0,14.0,140.0
94.8258365307081,-70.35893233813016,20.0,25.0,0.0,38.0,83.0
-73.45871138225331,-93.09149840605431,1.0,22.0,2.0,0.0,25.0
-25.544521869331533,-77.98587761809958,10.0,0.0,103.0,7.0,120.0
43.47220306615506,-39.48683328079594,8.0,11.0,0.0,42.0,61.0
91.30832362060971,-64.23963742161976,0.0,0.0,128.0,16.0,144.0
67.2027167917156,-56.61376165018266,13.0,35.0,136.0,23.0,207.0
-45.53833543592998,-35.64028794113993,0.0,2.0,235.0,22.0,259.0
97.40618158566974,72.8946630643083,0.0,0.0,0.0,0.0,0.0
-47.933074648232534,-34.0808163944682,9.0,11.0,17.0,8.0,45.0
53.536893365540436,-70.55904175996812,2.0,26.0,223.0,5.0,256.0
-27.849111280608426,-38.06374447286465,24.0,16.0,0.0,10.0,50.0
-63.091067509347944,-71.03536163788063,2.0,33.0,105.0,33.0,173.0
-74.45039507263813,73.5951662242571,-0.0,1.0,0.0,37.0,38.0
-73.7129618419132,36.16090999994864,12.0,2.0,0.0,20.0,34.0
-86.04098809645444,66.31604338475802,0.0,1.0,243.0,5.0,249.0
-80.57214363143494,1.5650891430163227,1.0,0.0,23.0,43.0,67.0
95.62049871637427,-73.97683597516426,0.0,0.0,31.0,0.0,31.0
73.73716926830824,71.81418657957795,11.0,20.0,0.0,27.0,58.0
7.953490394354063,1.2658416031102888,8.0,14.0,36.0,31.0,89.0
-80.19391864320357,-94.8991678619009,0.0,1.0,113.0,39.0,153.0
-8.079323115769668,-94.1585218314356,0.0,0.0,78.0,23.0,101.0
43.583391361789296,78.52378935748612,15.0,0.0,0.0,0.0,15.0
-90.14192779160139,-57.39128049850972,5.0,39.0,0.0,33.0,77.0
51.661969646276475,83.60400614315441,0.0,8.0,102.0,0.0,110.0
-68.8030193613884,-94.0405631109523,7.0,22.0,0.0,16.0,45.0
-87.81256451756025,-84.98034776429628,0.0,25.0,91.0,0.0,116.0
-43.04110043084781,42.5558233935904,0.0,15.0,30.0,48.0,93.0
-2.1608945809229425,-27.30534163993991,7.0,0.0,34.0,20.0,61.0
72.07389272483456,31.61188258597042,16.0,0.0,0.0,33.0,49.0
-50.229236348280736,-36.240258343260614,2.0,0.0,0.0,0.0,2.0
-72.47191875957877,8.508116968275445,0.0,18.0,58.0,26.0,102.0
45.429289115366515,-8.00229803374603,0.0,3.0,0.0,30.0,33.0
-64.76246666313287,-23.6964818750713,3.0,18.0,12.0,24.0,57.0
24.089784087108782,-82.33959538196518,1.0,19.0,237.0,0.0,257.0
-63.671797161366506,58.26394329970631,20.0,0.0,114.0,12.0,146.0
90.7154767507665,-68.62918318447701,0.0,14.0,126.0,0.0,140.0
-49.760891607112455,2.8287749384878964,2.0,19.0,30.0,6.0,57.0
-85.09499539348087,-72.00359285039477,2.0,12.0,0.0,21.0,35.0
-59.09031394135125,-27.44276670184702,0.0,0.0,38.0,0.0,38.0
-57.44949039200522,78.77847810046163,5.0,0.0,50.0,12.0,67.0
61.56228722283112,90.68957518677627,0.0,22.0,228.0,23.0,273.0
7.197786390232693,89.11903222051743,8.0,25.0,4.0,0.0,37.0
-82.32538024103945,-32.88252845897712,0.0,8.0,0.0,7.0,15.0
-44.64895218506095,-53.902736509747285,10.0,11.0,111.0,14.0,146.0
-36.16041350454742,-21.965080175378702,0.0,7.0,0.0,0.0,7.0
-33.56082253823294,20.296545156878196,0.0,0.0,272.0,12.0,284.0
45.09453029710207,-7.141112395981054,6.0,17.0,350.0,24.0,397.0
93.47464267840368,-61.03488951978753,12.0,49.0,0.0,29.0,90.0
22.825911225398585,-16.558275323202864,30.0,0.0,176.0,61.0,267.0
-28.627710993663413,-57.769029496275046,2.0,0.0,168.0,21.0,191.0
-86.06838622629877,90.93017887844204,15.0,12.0,0.0,59.0,86.0
-37.21409368298658,49.93168257500085,2.0,0.0,73.0,35.0,110.0
34.28010510598105,-14.93766779658128,11.0,6.0,0.0,27.0,44.0
18.16026643969377,-34.98199590592273,7.0,2.0,192.0,0.0,201.0
-28.29964502030768,56.99899815298349,0.0,0.0,159.0,7.0,166.0
54.33286470765094,-27.91212873769757,16.0,30.0,135.0,4.0,185.0
-15.361860729713996,-78.26157977358807,11.0,0.0,75.0,33.0,119.0
-39.970539949886884,50.53221002502309,2.0,0.0,0.0,0.0,2.0
37.78765878022102,64.18230792121838,32.0,0.0,169.0,5.0,206.0
36.2833767194916,-61.95656524666744,-0.0,0.0,0.0,0.0,0.0
-82.0541622622139,-0.08154107847533965,0.0,0.0,32.0,28.0,60.0
26.304595188438512,35.042522129867194,15.0,11.0,159.0,17.0,202.0
6.325167438673532,71.53366626765131,4.0,8.0,0.0,15.0,27.0
-56.63058701919989,-72.56215242028885,0.0,2.0,88.0,20.0,110.0
90.05537538282911,25.556330318737253,44.0,8.0,112.0,7.0,171.0
-48.691766608488706,-77.70328095483016,0.0,5.0,182.0,22.0,209.0
21.148689917966166,45.41731336935021,0.0,13.0,0.0,61.0,74.0
-23.68806349931816,97.92715222961331,0.0,4.0,0.0,22.0,26.0
53.368280467185656,70.5063997505959,12.0,0.0,70.0,0.0,82.0
-41.0464529708656,22.344656411553743,20.0,13.0,93.0,0.0,126.0
-98.28110932834456,-6.57644002517155,1.0,0.0,64.0,29.0,94.0
-20.879924121233074,-75.61281995978263,0.0,0.0,40.0,10.0,50.0
89.5518889553677,-93.51109089720401,21.0,12.0,357.0,28.0,418.0
-29.29736131157445,16.312991005543154,8.0,0.0,100.0,0.0,108.0
-94.80245279789554,-69.74541872531803,7.0,7.0,0.0,20.0,34.0
58.28407112560333,-55.68002310807698,0.0,15.0,207.0,14.0,236.0
99.99683854578899,68.35754286191334,16.0,6.0,47.0,1.0,70.0
-52.82869282965399,63.28410857801151,1.0,0.0,95.0,0.0,96.0
-85.41353786754084,-30.368073976579794,0.0,0.0,146.0,32.0,178.0
-73.66558501474383,11.201983705420275,0.0,37.0,195.0,0.0,232.0
-19.876391971989875,-13.840028870956104,-0.0,4.0,109.0,26.0,139.0
24.21842220447523,-3.216908031475313,0.0,30.0,0.0,0.0,30.0
33.97887007443333,-48.467011893913266,33.0,18.0,0.0,33.0,84.0
-87.23079270383269,-39.42111179723711,7.0,20.0,109.0,6.0,142.0
10.06178229182808,92.63315762144558,9.0,0.0,320.0,0.0,329.0
-32.28856033724725,23.181952190062873,0.0,9.0,190.0,0.0,199.0
4.107458700659251,33.54221474011922,6.0,6.0,0.0,4.0,16.0
-74.6400885470344,-13.833414190826957,0.0,4.0,60.0,13.0,77.0
-2.4389239594968046,84.63265116214868,0.0,0.0,116.0,31.0,147.0
-70.69134424535754,-72.60718690208414,0.0,15.0,104.0,0.0,119.0
-81.27547025505348,94.97050487168687,7.0,8.0,6.0,21.0,42.0
26.871470781636546,-80.2357229991735,5.0,0.0,39.0,12.0,56.0
-80.64495704557515,-20.835499690139798,0.0,23.0,0.0,29.0,52.0
40.94675105388225,-55.41284816593557,20.0,0.0,0.0,7.0,27.0
-14.839499036535102,-53.21283806189285,0.0,23.0,34.0,5.0,62.0
-54.74604338051516,0.4602273651506721,17.0,27.0,244.0,0.0,288.0
45.462050386947226,-0.49385929189816125,4.0,0.0,112.0,0.0,116.0
-72.57963754800869,-70.87773103180548,11.0,0.0,147.0,25.0,183.0
87.24047588283958,-28.160248237758935,0.0,38.0,129.0,22.0,189.0
-81.56100715551008,-74.56376625276667,16.0,0.0,197.0,0.0,213.0
6.0361438531346465,-2.4548211648664875,0.0,0.0,114.0,0.0,114.0
-39.31836283372139,43.78273674208722,4.0,6.0,150.0,0.0,160.0
-93.35903745304097,14.308331155265108,16.0,0.0,300.0,17.0,333.0
19.710857319501997,37.01514575402669,24.0,0.0,140.0,31.0,195.0
-46.02596063707127,-42.47347839736051,17.0,17.0,12.0,11.0,57.0
87.8169318423767,-90.27698572472949,15.0,0.0,142.0,8.0,165.0
-26.303845038818267,58.540758087080405,0.0,0.0,62.0,8.0,70.0
71.17561619864583,18.159905179695812,9.0,6.0,46.0,2.0,63.0
53.22215655309469,51.5552996147116,0.0,13.0,0.0,34.0,47.0
-19.390886686848447,20.502744173412694,21.0,14.0,119.0,9.0,163.0
-97.02644248241211,8.330741027146814,9.0,21.0,170.0,33.0,233.0
-70.59692394232886,21.143398746903117,9.0,0.0,118.0,0.0,127.0
88.1384300499972,68.37144984518918,-0.0,13.0,0.0,0.0,13.0
-35.12194457493443,-44.18112454269156,0.0,11.0,100.0,21.0,132.0
13.534992246429937,-84.58450944941929,1.0,32.0,49.0,15.0,97.0
99.52573721387421,-97.07000041127496,25.0,0.0,119.0,21.0,165.0
-7.223097194391514,84.59495085290882,2.0,35.0,175.0,33.0,245.0
79.01002367595416,27.5545834215352,26.0,22.0,50.0,8.0,106.0
-25.80309529217844,66.11524589623511,6.0,0.0,201.0,27.0,234.0
27.341228347894983,53.31014310690543,0.0,10.0,43.0,43.0,96.0
98.11882826038985,-15.55458072905202,0.0,30.0,165.0,12.0,207.0
-87.8269242144083,57.20249779157453,0.0,9.0,275.0,35.0,319.0
-8.39995525384181,33.2178574466775,13.0,-0.0,0.0,5.0,18.0
7.886497898357064,69.91759744589356,0.0,13.0,65.0,3.0,81.0
96.20741041395289,63.783773418768504,1.0,15.0,6.0,8.0,30.0
-72.32379950460157,-41.2255581397295,27.0,4.0,171.0,34.0,236.0
-54.44428837016553,84.60259641315187,29.0,0.0,0.0,16.0,45.0
63.99201469653087,3.424592237029046,12.0,20.0,83.0,21.0,136.0
47.60525504803789,51.80149432862066,5.0,-0.0,2.0,31.0,38.0
24.56960025541383,-96.25669352903856,1.0,29.0,0.0,4.0,34.0
-65.27831789582152,92.77127342270052,2.0,1.0,106.0,10.0,119.0
5.611145453939031,-7.335950890123357,19.0,17.0,44.0,19.0,99.0
-88.50076870855014,52.08365864574219,1.0,5.0,230.0,0.0,236.0
-76.26998733048526,-73.41472881882103,12.0,0.0,123.0,0.0,135.0
93.85394826399778,-41.51310724334563,0.0,0.0,45.0,0.0,45.0
27.42240194184258,-67.95231946022292,22.0,0.0,181.0,27.0,230.0
54.98365794991281,0.4891916532235854,0.0,5.0,34.0,13.0,52.0
-45.00438117758725,-43.319664250104076,35.0,11.0,0.0,13.0,59.0
69.76029498566115,74.41018162032978,6.0,25.0,201.0,48.0,280.0
-34.10022170400504,96.13085439135128,3.0,0.0,5.0,12.0,20.0
-78.40030563397033,-35.2865643186319,0.0,29.0,208.0,0.0,237.0
-31.769397465071194,95.0033942678281,0.0,23.0,225.0,8.0,256.0
-38.54338401903112,-92.15717426809104,11.0,36.0,200.0,42.0,289.0
-37.293887014684145,7.309809807031044,0.0,2.0,0.0,0.0,2.0
6.247773922019164,-39.76760709490201,0.0,19.0,32.0,0.0,51.0
32.84432048944163,79.82670851405754,9.0,0.0,0.0,29.0,38.0
62.6692607317907,-3.0445471448887815,12.0,1.0,42.0,52.0,107.0
15.234173277730733,73.52353320394121,11.0,30.0,66.0,23.0,130.0
-57.82903997527349,-89.22499900311327,7.0,6.0,9.0,24.0,46.0
-22.709507102756746,-31.388878164007068,13.0,28.0,101.0,0.0,142.0
99.94172296723318,70.27721461207244,14.0,7.0,69.0,0.0,90.0
-28.120464667154607,-42.17262397562431,19.0,22.0,62.0,17.0,120.0
-84.03687255259786,69.21405208793522,13.0,24.0,55.0,15.0,107.0
16.131045746793845,25.807677538682412,0.0,38.0,30.0,29.0,97.0
-83.71602005847632,93.94357999870448,34.0,24.0,10.0,10.0,78.0
73.7572398820711,32.43085158393967,12.0,0.0,77.0,35.0,124.0
-71.7549497129435,-28.49273545544267,0.0,23.0,0.0,-0.0,23.0
85.44407726374536,66.84037647088576,19.0,3.0,0.0,0.0,22.0
54.78045144795152,8.137230629070842,0.0,15.0,79.0,40.0,134.0
79.9224824175268,41.88449133921466,6.0,9.0,61.0,34.0,110.0
-32.28895242265233,61.390502494102236,6.0,41.0,180.0,28.0,255.0
-53.8729007353933,-49.59213153491437,9.0,0.0,63.0,21.0,93.0
-76.41517257518231,-78.19259856728998,0.0,0.0,120.0,23.0,143.0
-41.388683894296996,-38.68066599907707,0.0,17.0,34.0,0.0,51.0
43.2519306412467,-87.97169387662416,3.0,3.0,0.0,28.0,34.0
59.86582682463393,10.571227159322078,12.0,43.0,186.0,32.0,273.0
-49.973090976924816,38.10697185078391,15.0,24.0,189.0,0.0,228.0
-92.71752546750685,93.55591696786075,10.0,-0.0,78.0,2.0,90.0
-38.106144282823266,9.537447080015099,22.0,0.0,0.0,12.0,34.0
-4.129618261393688,-23.854907723133195,0.0,11.0,0.0,18.0,29.0
18.032684299456463,86.18185428771935,22.0,10.0,2.0,24.0,58.0
-89.9465988608068,-26.754924690317864,12.0,12.0,40.0,0.0,64.0
57.31260984744097,31.35126737858357,15.0,27.0,13.0,11.0,66.0
45.50323020153408,46.77115868842273,0.0,11.0,95.0,0.0,106.0
-77.63871871450769,81.81380281164832,0.0,0.0,0.0,11.0,11.0
